event_id,locomotive_id,timestamp_utc,latitude,longitude,speed_mph,fuel_rate_lph,fault_code,route_id
evt_001,LOC-4400,2026-03-10T06:00:00Z,32.807503,-96.873993,0,,,R-DFW-NORTH
evt_002,LOC-4401,2026-03-10T06:17:00Z,33.0222,-96.809112,29,11.79,,R-DFW-SOUTH
evt_003,LOC-4402,2026-03-10T06:34:00Z,32.865591,-96.818715,52,9.1,,R-ADDISON-LOOP
evt_004,LOC-4403,2026-03-10T07:51:00Z,33.010397,-96.839315,16,34.49,,R-DFW-NORTH
evt_005,LOC-4404,2026-03-10T07:08:00Z,32.80195,-96.746603,43,37.95,,R-DFW-SOUTH
evt_006,LOC-4405,2026-03-10T07:25:00Z,32.864594,-96.756761,59,18.28,,R-ADDISON-LOOP
evt_007,LOC-4406,2026-03-10T08:42:00Z,32.903187,-96.876515,21,21.28,,R-DFW-NORTH
evt_008,LOC-4407,2026-03-10T08:59:00Z,33.091935,-96.849152,17,27.84,,R-DFW-SOUTH
evt_009,LOC-4400,2026-03-10T08:16:00Z,33.065636,-96.853208,50,31.26,,R-ADDISON-LOOP
evt_010,LOC-4401,2026-03-10T09:33:00Z,32.868369,-96.870547,27,9.7,,R-DFW-NORTH
evt_011,LOC-4402,2026-03-10T09:50:00Z,32.914038,-96.831182,20,40.06,,R-DFW-SOUTH
evt_012,LOC-4403,2026-03-10T09:07:00Z,32.848796,-96.854735,0,,,R-ADDISON-LOOP
evt_013,LOC-4404,2026-03-10T10:24:00Z,32.994411,-96.793809,57,42.66,,R-DFW-NORTH
evt_014,LOC-4405,2026-03-10T10:41:00Z,32.938678,-96.875213,25,17.06,,R-DFW-SOUTH
evt_015,LOC-4406,2026-03-10T10:58:00Z,32.897285,-96.755605,55,16.13,,R-ADDISON-LOOP
evt_016,LOC-4407,2026-03-10T11:15:00Z,32.894636,-96.875742,18,9.19,,R-DFW-NORTH
evt_017,LOC-4400,2026-03-10T11:32:00Z,33.015374,-96.88897,28,28.99,,R-DFW-SOUTH
evt_018,LOC-4401,2026-03-10T11:49:00Z,32.937656,-96.876429,46,41.84,,R-ADDISON-LOOP
evt_019,LOC-4402,2026-03-10T12:06:00Z,33.024104,-96.837176,30,27.94,,R-DFW-NORTH
evt_020,LOC-4403,2026-03-10T12:23:00Z,33.099261,-96.817714,52,16.11,,R-DFW-SOUTH
evt_021,LOC-4404,2026-03-10T12:40:00Z,32.845852,-96.901604,20,39.86,,R-ADDISON-LOOP
evt_022,LOC-4405,2026-03-10T13:57:00Z,32.914486,-96.700931,58,10.35,,R-DFW-NORTH
evt_023,LOC-4406,2026-03-10T13:14:00Z,33.091324,-96.733413,0,,,R-DFW-SOUTH
evt_024,LOC-4407,2026-03-10T13:31:00Z,33.065437,-96.759789,15,12.24,,R-ADDISON-LOOP
evt_025,LOC-4400,2026-03-10T14:48:00Z,32.93043,-96.831106,64,12.13,,R-DFW-NORTH
evt_026,LOC-4401,2026-03-10T14:05:00Z,32.950176,-96.897124,61,17.75,,R-DFW-SOUTH
evt_027,LOC-4402,2026-03-10T14:22:00Z,32.991685,-96.793847,21,19.04,,R-ADDISON-LOOP
evt_028,LOC-4403,2026-03-10T15:39:00Z,33.08605,-96.718616,24,13.98,,R-DFW-NORTH
evt_029,LOC-4404,2026-03-10T15:56:00Z,32.83356,-96.852885,15,26.08,,R-DFW-SOUTH
evt_030,LOC-4405,2026-03-10T15:13:00Z,32.970207,-96.921098,34,16.91,,R-ADDISON-LOOP
evt_031,LOC-4406,2026-03-10T16:30:00Z,33.028181,-96.7562,61,10.56,,R-DFW-NORTH
evt_032,LOC-4407,2026-03-10T16:47:00Z,32.849538,-96.813358,23,43.03,,R-DFW-SOUTH
evt_033,LOC-4400,2026-03-10T16:04:00Z,32.961789,-96.764817,53,15.84,,R-ADDISON-LOOP
evt_034,LOC-4401,2026-03-10T17:21:00Z,32.893515,-96.701164,0,,,R-DFW-NORTH
evt_035,LOC-4402,2026-03-10T17:38:00Z,32.935446,-96.880503,56,41.29,,R-DFW-SOUTH
evt_036,LOC-4403,2026-03-10T17:55:00Z,32.869034,-96.887148,19,29.77,,R-ADDISON-LOOP
evt_037,LOC-4404,2026-03-10T18:12:00Z,32.82022,-96.932461,19,10.18,,R-DFW-NORTH
evt_038,LOC-4405,2026-03-10T18:29:00Z,32.945624,-96.810584,36,18.3,,R-DFW-SOUTH
evt_039,LOC-4406,2026-03-10T18:46:00Z,32.941801,-96.751691,61,29.13,,R-ADDISON-LOOP
evt_040,LOC-4407,2026-03-10T19:03:00Z,32.929315,-96.838341,41,11.59,,R-DFW-NORTH
evt_041,LOC-4400,2026-03-10T19:20:00Z,32.996037,-96.784917,44,10.0,,R-DFW-SOUTH
evt_042,LOC-4401,2026-03-10T19:37:00Z,33.058502,-96.880322,18,20.55,,R-ADDISON-LOOP
evt_043,LOC-4402,2026-03-10T20:54:00Z,32.855046,-96.828969,27,13.19,,R-DFW-NORTH
evt_044,LOC-4403,2026-03-10T20:11:00Z,32.965098,-96.927859,19,39.87,,R-DFW-SOUTH
evt_045,LOC-4404,2026-03-10T20:28:00Z,33.050808,-96.707441,0,,,R-ADDISON-LOOP
evt_046,LOC-4405,2026-03-10T21:45:00Z,32.945692,-96.888701,63,14.15,,R-DFW-NORTH
evt_047,LOC-4406,2026-03-10T21:02:00Z,32.800647,-96.846299,40,14.09,,R-DFW-SOUTH
evt_048,LOC-4407,2026-03-10T21:19:00Z,33.008977,-96.764679,65,18.55,,R-ADDISON-LOOP
evt_049,LOC-4400,2026-03-10T22:36:00Z,32.846439,-96.86879,65,34.58,,R-DFW-NORTH
evt_050,LOC-4401,2026-03-10T22:53:00Z,33.024393,-96.92628,18,28.06,,R-DFW-SOUTH
evt_051,LOC-4402,2026-03-10T22:10:00Z,32.959338,-96.926349,52,42.02,,R-ADDISON-LOOP
evt_052,LOC-4403,2026-03-10T23:27:00Z,32.820388,-96.733163,47,10.54,,R-DFW-NORTH
evt_053,LOC-4404,2026-03-10T23:44:00Z,32.978356,-96.791348,40,17.11,F034,R-DFW-SOUTH
evt_054,LOC-4405,2026-03-10T23:01:00Z,32.894911,-96.877416,41,28.91,,R-ADDISON-LOOP
evt_055,LOC-4406,2026-03-11T00:18:00Z,32.918736,-96.778794,57,16.83,,R-DFW-NORTH
evt_056,LOC-4407,2026-03-11T00:35:00Z,32.894853,-96.759553,0,,,R-DFW-SOUTH
evt_057,LOC-4400,2026-03-11T00:52:00Z,33.098829,-96.922417,19,44.94,F034,R-ADDISON-LOOP
evt_058,LOC-4401,2026-03-11T01:09:00Z,32.904703,-96.92349,28,12.9,,R-DFW-NORTH
evt_059,LOC-4402,2026-03-11T01:26:00Z,33.050123,-96.77115,30,13.84,,R-DFW-SOUTH
evt_060,LOC-4403,2026-03-11T01:43:00Z,32.958682,-96.779713,54,37.86,,R-ADDISON-LOOP
evt_061,LOC-4404,2026-03-11T02:00:00Z,33.081679,-96.90777,50,32.55,,R-DFW-NORTH
evt_062,LOC-4405,2026-03-11T02:17:00Z,32.846634,-96.872378,22,35.47,,R-DFW-SOUTH
evt_063,LOC-4406,2026-03-11T02:34:00Z,32.990271,-96.876644,28,15.53,,R-ADDISON-LOOP
evt_064,LOC-4407,2026-03-11T03:51:00Z,32.81524,-96.787772,46,41.6,,R-DFW-NORTH
evt_065,LOC-4400,2026-03-11T03:08:00Z,32.991134,-96.877131,32,36.53,,R-DFW-SOUTH
evt_066,LOC-4401,2026-03-11T03:25:00Z,32.968272,-96.91315,62,34.11,,R-ADDISON-LOOP
evt_067,LOC-4402,2026-03-11T04:42:00Z,33.007306,-96.904227,0,,,R-DFW-NORTH
evt_068,LOC-4403,2026-03-11T04:59:00Z,32.844428,-96.909413,17,29.55,,R-DFW-SOUTH
evt_069,LOC-4404,2026-03-11T04:16:00Z,33.091659,-96.930425,34,42.52,,R-ADDISON-LOOP
evt_070,LOC-4405,2026-03-11T05:33:00Z,32.830838,-96.752772,37,17.23,,R-DFW-NORTH
evt_071,LOC-4406,2026-03-11T05:50:00Z,33.077729,-96.883183,41,35.73,,R-DFW-SOUTH
evt_072,LOC-4407,2026-03-11T05:07:00Z,33.064425,-96.934051,25,38.0,,R-ADDISON-LOOP
evt_073,LOC-4400,2026-03-11T06:24:00Z,32.923514,-96.779222,62,36.95,,R-DFW-NORTH
evt_074,LOC-4401,2026-03-11T06:41:00Z,33.036212,-96.914057,62,17.87,,R-DFW-SOUTH
evt_075,LOC-4402,2026-03-11T06:58:00Z,33.044976,-96.829527,17,16.23,,R-ADDISON-LOOP
evt_076,LOC-4403,2026-03-11T07:15:00Z,32.866877,-96.781592,34,40.24,,R-DFW-NORTH
evt_077,LOC-4404,2026-03-11T07:32:00Z,33.090067,-96.87301,40,39.98,,R-DFW-SOUTH
evt_078,LOC-4405,2026-03-11T07:49:00Z,32.919904,-96.704524,0,,,R-ADDISON-LOOP
evt_079,LOC-4406,2026-03-11T08:06:00Z,33.063112,-96.877308,49,9.02,,R-DFW-NORTH
evt_080,LOC-4407,2026-03-11T08:23:00Z,32.832521,-96.835705,52,17.82,,R-DFW-SOUTH
evt_081,LOC-4400,2026-03-11T08:40:00Z,33.095271,-96.912245,61,24.15,,R-ADDISON-LOOP
evt_082,LOC-4401,2026-03-11T09:57:00Z,32.930817,-96.815219,51,9.64,,R-DFW-NORTH
evt_083,LOC-4402,2026-03-11T09:14:00Z,33.021111,-96.892712,49,42.79,,R-DFW-SOUTH
evt_084,LOC-4403,2026-03-11T09:31:00Z,32.986947,-96.780787,42,42.07,F078,R-ADDISON-LOOP
evt_085,LOC-4404,2026-03-11T10:48:00Z,32.892785,-96.841986,22,19.11,,R-DFW-NORTH
evt_086,LOC-4405,2026-03-11T10:05:00Z,32.857552,-96.780417,40,28.51,,R-DFW-SOUTH
evt_087,LOC-4406,2026-03-11T10:22:00Z,32.984654,-96.867772,39,41.4,,R-ADDISON-LOOP
evt_088,LOC-4407,2026-03-11T11:39:00Z,32.863055,-96.751418,50,19.24,,R-DFW-NORTH
evt_089,LOC-4400,2026-03-11T11:56:00Z,32.896675,-96.833971,0,,,R-DFW-SOUTH
evt_090,LOC-4401,2026-03-11T11:13:00Z,33.070354,-96.748954,58,25.51,,R-ADDISON-LOOP
evt_091,LOC-4402,2026-03-11T12:30:00Z,32.999156,-96.791377,25,18.5,,R-DFW-NORTH
evt_092,LOC-4403,2026-03-11T12:47:00Z,33.001839,-96.886086,20,35.79,,R-DFW-SOUTH
evt_093,LOC-4404,2026-03-11T12:04:00Z,33.095181,-96.793294,27,9.71,,R-ADDISON-LOOP
evt_094,LOC-4405,2026-03-11T13:21:00Z,32.972701,-96.767597,64,40.79,,R-DFW-NORTH
evt_095,LOC-4406,2026-03-11T13:38:00Z,32.996817,-96.938669,39,17.03,,R-DFW-SOUTH
evt_096,LOC-4407,2026-03-11T13:55:00Z,33.033526,-96.887478,63,40.76,,R-ADDISON-LOOP
evt_097,LOC-4400,2026-03-11T14:12:00Z,32.874759,-96.736399,59,9.86,,R-DFW-NORTH
evt_098,LOC-4401,2026-03-11T14:29:00Z,32.95934,-96.805858,44,25.19,,R-DFW-SOUTH
evt_099,LOC-4402,2026-03-11T14:46:00Z,32.983796,-96.767374,35,40.98,,R-ADDISON-LOOP
evt_100,LOC-4403,2026-03-11T15:03:00Z,33.049171,-96.808511,0,,,R-DFW-NORTH
evt_101,LOC-4404,2026-03-11T15:20:00Z,32.877757,-96.880662,25,25.56,,R-DFW-SOUTH
evt_102,LOC-4405,2026-03-11T15:37:00Z,32.945379,-96.882581,55,36.77,,R-ADDISON-LOOP
evt_103,LOC-4406,2026-03-11T16:54:00Z,32.900754,-96.725674,43,16.68,,R-DFW-NORTH
evt_104,LOC-4407,2026-03-11T16:11:00Z,33.008185,-96.770459,20,16.56,,R-DFW-SOUTH
evt_105,LOC-4400,2026-03-11T16:28:00Z,32.939777,-96.925056,19,20.24,,R-ADDISON-LOOP
evt_106,LOC-4401,2026-03-11T17:45:00Z,33.083819,-96.935312,41,36.48,,R-DFW-NORTH
evt_107,LOC-4402,2026-03-11T17:02:00Z,33.082822,-96.868333,63,25.65,,R-DFW-SOUTH
evt_108,LOC-4403,2026-03-11T17:19:00Z,32.925706,-96.760596,39,43.28,,R-ADDISON-LOOP
evt_109,LOC-4404,2026-03-11T18:36:00Z,32.946469,-96.874496,49,41.22,,R-DFW-NORTH
evt_110,LOC-4405,2026-03-11T18:53:00Z,33.039443,-96.766196,46,32.75,,R-DFW-SOUTH
evt_111,LOC-4406,2026-03-11T18:10:00Z,33.075862,-96.704627,0,,,R-ADDISON-LOOP
evt_112,LOC-4407,2026-03-11T19:27:00Z,32.9989,-96.919853,49,29.9,,R-DFW-NORTH
evt_113,LOC-4400,2026-03-11T19:44:00Z,32.815085,-96.849015,42,25.08,,R-DFW-SOUTH
evt_114,LOC-4401,2026-03-11T19:01:00Z,33.063892,-96.873218,28,20.49,,R-ADDISON-LOOP
evt_115,LOC-4402,2026-03-11T20:18:00Z,32.805815,-96.810539,41,11.03,,R-DFW-NORTH
evt_116,LOC-4403,2026-03-11T20:35:00Z,33.087186,-96.930338,37,10.54,,R-DFW-SOUTH
evt_117,LOC-4404,2026-03-11T20:52:00Z,32.806114,-96.903428,16,15.38,,R-ADDISON-LOOP
evt_118,LOC-4405,2026-03-11T21:09:00Z,33.084327,-96.828392,23,12.23,,R-DFW-NORTH
evt_119,LOC-4406,2026-03-11T21:26:00Z,32.982174,-96.760498,31,14.21,,R-DFW-SOUTH
evt_120,LOC-4407,2026-03-11T21:43:00Z,32.893312,-96.801116,22,14.06,,R-ADDISON-LOOP
